UserID,PosItemID,NegItemID
5048,8581,1707
5049,3023,1340
5050,8806,8228
5051,124,8050
5052,9501,7671
5053,5157,9095
5054,8775,1094
5055,8273,8075
5056,7746,7459
5057,2433,59
5058,6566,2319
5059,600,9061
5060,4912,2270
5061,7747,9316
5062,79,3356
5063,8997,4199
5064,4210,8676
5065,9125,4026
5066,1109,5921
5067,8369,6275
5068,2247,4281
5069,7853,6470
5070,582,5417
5071,4435,977
5072,573,4279
5073,2771,2349
5074,3358,3833
5075,6989,5567
5076,1943,3899
5077,798,7650
5078,2652,8045
5079,3336,3975
5080,8159,155
5081,8365,1145
5082,8945,3494
5083,8831,5777
5084,9415,9650
5085,5883,2684
5086,836,2213
5087,1575,8877
5088,8687,7312
5089,2223,6687
5090,7449,2018
5091,557,1415
5092,5708,2056
5093,6191,5336
5094,8126,9580
5095,1420,8455
5096,9474,1650
5097,6425,2076
5098,6209,2463
5099,2273,6697
5100,8532,4435
5101,8856,2130
5102,2423,7854
5103,6917,3378
5104,8697,6994
5105,9854,9346
5106,6951,8741
5107,7643,1501
5108,8918,9376
5109,9190,1936
5110,5726,4769
5111,7537,6568
5112,7515,1096
5113,2077,162
5114,8304,8684
5115,1493,8183
5116,8417,8638
5117,7388,3451
5118,7888,1097
5119,8264,8277
5120,7527,3251
5121,4991,6147
5122,1814,9675
5123,9553,2445
5124,817,6872
5125,5287,682
5126,5599,2170
5127,7591,2909
5128,8519,5967
5129,5495,146
5130,8951,1532
5131,1484,1298
5132,5594,1063
5133,6255,9409
5134,8273,6956
5135,87,8134
5136,6330,4905
5137,362,5446
5138,6946,5696
5139,9645,373
5140,2149,9563
5141,63,4090
5142,3908,5665
5143,2732,576
5144,1438,1447
5145,6023,8900
5146,8787,2967
5147,7903,4804
5148,6450,5298
5149,6197,1013
5150,6619,5975
5151,2448,5856
5152,6948,3353
5153,9355,1781
5154,2282,4893
5155,2613,8305
5156,2524,8185
5157,5550,4772
5158,1103,3703
5159,6688,2199
5160,1010,1485
5161,7510,4868
5162,8804,2604
5163,7474,591
5164,8906,7187
5165,8833,9036
5166,8417,1174
5167,695,1011
5168,7728,680
5169,3307,1963
5170,6395,2038
5171,1538,4279
5172,7787,9610
5173,5210,8261
5174,9332,9044
5175,7692,2268
5176,5591,2149
5177,6462,4638
5178,2832,7978
5179,7245,5510
5180,7989,1086
5181,8356,3972
5182,6646,1567
5183,2682,1217
5184,2064,5226
5185,2570,8425
5186,5107,6788
5187,1289,4765
5188,7139,8910
5189,5285,3909
5190,1672,8529
5191,6337,7279
5192,1999,92
5193,6562,5605
5194,3107,8981
5195,4446,3363
5196,97,3831
5197,6228,888
5198,126,1679
5199,1153,401
5200,3993,905
5201,3877,7917
5202,5666,6708
5203,3891,8802
5204,60,6042
5205,3150,5823
5206,7496,5622
5207,1653,5919
5208,9826,9169
5209,4932,2099
5210,6961,4747
5211,6333,9342
5212,3607,2484
5213,6741,5588
5214,7432,3184
5215,4500,6264
5216,8048,3702
5217,963,3548
5218,2084,8043
5219,9367,2937
5220,8057,3688
5221,146,5264
5222,6600,1783
5223,4390,6149
5224,2280,8518
5225,5551,5440
5226,407,8564
5227,3015,4382
5228,7027,6994
5229,5648,9364
5230,7224,635
5231,3765,1021
5232,5674,6017
5233,5797,2611
5234,6202,9146
5235,207,2541
5236,1930,2385
5237,8682,4894
5238,351,7016
5239,189,8493
5240,6496,3186
5241,5001,7876
5242,2017,3694
5243,8293,7516
5244,8390,3994
5245,8504,8002
5246,9645,4035
5247,7499,6033
5248,1905,5121
5249,927,9809
5250,1302,6584
5251,9097,9313
5252,74,5218
5253,1799,7858
5254,9670,4009
5255,7076,1519
5256,7986,7184
5257,9628,9853
5258,3534,988
5259,6228,8201
5260,3301,2682
5261,2093,6431
5262,6395,9303
5263,2830,4708
5264,8784,6341
5265,1207,35
5266,7756,5892
5267,9591,5495
5268,9745,7853
5269,2639,9031
5270,3394,7907
5271,212,1466
5272,4985,3597
5273,3322,4290
5274,2889,6733
5275,4571,6255
5276,6922,5128
5277,6494,959
5278,2765,8366
5279,569,2850
5280,9152,1094
5281,4178,4246
5282,9390,1439
5283,4282,8051
5284,165,9233
5285,2077,674
5286,7146,9266
5287,9638,1674
5288,6968,9554
5289,5891,2497
5290,8301,9700
5291,9600,210
5292,6955,2963
5293,5652,5884
5294,591,8366
5295,4172,3092
5296,1646,3263
5297,1931,4731
5298,5776,1667
5299,2692,4708
5300,7654,7751
5301,7354,9285
5302,5052,6837
5303,8200,325
5304,6867,1388
5305,9576,118
5306,1543,1427
5307,7308,6507
5308,871,2614
5309,1346,3842
5310,9381,6629
5311,5942,7277
5312,9498,9517
5313,3250,2255
5314,5868,8544
5315,4641,2454
5316,7137,8423
5317,6417,4027
5318,577,5184
5319,1916,228
5320,7198,6961
5321,9125,8504
5322,2550,1772
5323,3321,6290
5324,1778,1238
5325,9710,2718
5326,8927,9736
5327,2005,4111
5328,7598,6260
5329,5659,8611
5330,9874,7440
5331,7853,737
5332,9292,9630
5333,6705,3055
5334,1812,4307
5335,3915,7228
5336,3727,4584
5337,2249,6187
5338,3585,1013
5339,7644,8647
5340,7471,7768
5341,5899,9259
5342,3898,9079
5343,9265,4494
5344,577,2437
5345,6227,9437
5346,8215,2219
5347,3218,32
5348,3777,4737
5349,9125,2116
5350,8676,6974
5351,7751,1231
5352,1406,2602
5353,397,2666
5354,8185,6486
5355,2384,2592
5356,1148,2107
5357,2096,6206
5358,7475,6981
5359,7512,4672
5360,8126,2844
5361,8382,163
5362,2442,985
5363,5463,7124
5364,8200,7958
5365,6996,3850
5366,6293,8906
5367,4967,7017
5368,103,639
5369,7853,5573
5370,9780,7901
5371,2410,3975
5372,3493,822
5373,9267,7855
5374,3887,5826
5375,1822,241
5376,5020,1642
5377,3172,9537
5378,4696,5141
5379,7464,8540
5380,5175,9738
5381,9125,9469
5382,7997,454
5383,9541,2427
5384,612,7366
5385,685,8463
5386,4956,6547
5387,1757,5103
5388,1404,3989
5389,5555,278
5390,6926,7256
5391,4399,9810
5392,9011,5661
5393,2913,6028
5394,2042,3580
5395,8468,1705
5396,9038,1905
5397,6461,6120
5398,7028,6508
5399,7482,3889
5400,5221,512
5401,9429,9011
5402,6109,8327
5403,6268,8093
5404,5720,197
5405,4339,6961
5406,1997,1363
5407,1012,2945
5408,4238,459
5409,6705,773
5410,7033,3955
5411,3857,5837
5412,6352,2196
5413,7900,3902
5414,9645,5248
5415,3989,6195
5416,5117,2123
5417,9095,7426
5418,259,6622
5419,7760,1773
5420,9005,2443
5421,5664,7211
5422,4181,2457
5423,853,5640
5424,9173,910
5425,1680,5159
5426,5023,4201
5427,1551,1718
5428,5030,8031
5429,7224,8894
5430,8060,6283
5431,6489,4996
5432,7760,1927
5433,4264,1800
5434,824,9806
5435,3463,4511
5436,7186,8342
5437,123,8572
5438,3307,4411
5439,1955,4096
5440,5610,6913
5441,2908,4998
5442,6348,5956
5443,9305,5824
5444,2048,3788
5445,210,6578
5446,8125,7424
5447,1304,4503
5448,4773,2260
5449,8101,7972
5450,9836,6614
5451,3850,2310
5452,381,2160
5453,9194,8507
5454,8902,6736
5455,7512,5620
5456,1245,8494
5457,2058,3147
5458,7987,8558
5459,158,142
5460,2639,8466
5461,2825,7178
5462,6926,6349
5463,8522,439
5464,6538,4811
5465,8241,740
5466,5394,5965
5467,9163,9358
5468,6981,158
5469,1589,9756
5470,8484,5100
5471,8124,5772
5472,7416,9802
5473,2005,7426
5474,9095,498
5475,854,9194
5476,1695,2586
5477,9638,4068
5478,8265,1684
5479,7759,6050
5480,3825,2109
5481,3644,2316
5482,7527,4249
5483,6042,8083
5484,8784,6294
5485,1775,900
5486,4130,2149
5487,2149,5207
5488,7462,9087
5489,7629,3404
5490,4576,6707
5491,4275,5419
5492,6927,4139
5493,6705,7215
5494,7849,4650
5495,8504,8202
5496,8199,847
5497,9211,5111
5498,5243,6755
5499,7846,926
5500,6260,6138
5501,4884,6807
5502,5282,7585
5503,9108,7062
5504,1522,8046
5505,2084,6639
5506,607,3651
5507,7897,726
5508,1651,4532
5509,7673,977
5510,2660,2206
5511,3429,4398
5512,147,8578
5513,7363,586
5514,7125,7648
5515,5931,9541
5516,9553,1042
5517,3727,6877
5518,7848,3194
5519,7388,2192
5520,8230,6953
5521,8504,410
5522,449,6954
5523,5230,3277
5524,2800,8173
5525,6449,7787
5526,794,8672
5527,8144,5833
5528,5441,3710
5529,1806,9591
5530,3598,3374
5531,4701,2545
5532,6828,6724
5533,2888,4381
5534,3640,7729
5535,9320,9853
5536,7026,29
5537,9311,1609
5538,2656,3016
5539,3790,6545
5540,3139,5895
5541,4426,20
5542,8080,2994
5543,24,2195
5544,4985,5964
5545,8578,4105
5546,541,6964
5547,186,8310
5548,6626,3118
5549,7895,226
5550,9476,2507
5551,5205,7377
5552,8872,8364
5553,9622,1742
5554,4609,1577
5555,8207,3859
5556,1257,258
5557,6184,9592
5558,2889,6579
5559,6776,6103
5560,5550,5372
5561,7173,3858
5562,4056,2207
5563,7683,5223
5564,8340,319
5565,9795,2938
5566,2267,2593
5567,9114,866
5568,9127,1861
5569,6640,2433
5570,7143,4558
5571,2778,7573
5572,7464,7431
5573,7637,2998
5574,4866,1443
5575,5454,5308
5576,2408,2071
5577,9622,219
5578,8269,4587
5579,9792,2198
5580,8906,2068
5581,3728,8266
5582,3711,1633
5583,7911,8571
5584,7224,9789
5585,4931,7590
5586,5598,374
5587,8428,3306
5588,7233,2820
5589,386,9342
5590,7637,179
5591,409,9206
5592,4053,8687
5593,1633,6962
5594,8399,8482
5595,3777,7088
5596,9435,8584
5597,9416,6763
5598,8143,4668
5599,2807,8108
5600,386,9737
5601,6728,8329
5602,8126,7737
5603,2932,8372
5604,4641,6186
5605,5954,606
5606,8190,5113
5607,5999,6269
5608,5657,2967
5609,6848,6409
5610,4770,3669
5611,6794,3006
5612,8505,4355
5613,8689,7587
5614,5169,5296
5615,1706,8359
5616,7914,8349
5617,2431,3698
5618,9776,903
5619,8353,8777
5620,1955,9690
5621,4205,3489
5622,190,3281
5623,7758,4155
5624,1127,6248
5625,4985,3853
5626,817,2664
5627,4024,2925
5628,9036,499
5629,3621,5876
5630,4850,4430
5631,9836,6328
5632,2484,8698
5633,142,4168
5634,9804,7773
5635,5643,942
5636,5069,1567
5637,845,7164
5638,3792,258
5639,9874,683
5640,7781,3514
5641,4493,7868
5642,7622,4146
5643,9423,7358
5644,7128,1588
5645,1248,3083
5646,6668,3493
5647,2052,4483
5648,5746,4111
5649,8956,5345
5650,9812,8213
5651,200,7286
5652,261,816
5653,8971,7546
5654,9527,7495
5655,4937,8732
5656,3803,7196
5657,399,3588
5658,6951,1974
5659,2289,5009
5660,2331,882
5661,378,7260
5662,9394,6075
5663,7692,1922
5664,9417,841
5665,1079,6568
5666,4009,4708
5667,1214,6281
5668,5011,2671
5669,2854,2658
5670,5697,6709
5671,9051,3764
5672,6985,8994
5673,6262,7873
5674,7527,3630
5675,9357,8895
5676,5578,5109
5677,8427,7872
5678,9101,4447
5679,2339,3715
5680,7469,7674
5681,2229,7484
5682,6816,9469
5683,7718,2610
5684,6545,2425
5685,7741,9561
5686,3498,9292
5687,1676,443
5688,7810,3791
5689,5112,7478
5690,170,1450
5691,684,4872
5692,9768,4722
5693,188,9529
5694,9326,2213
5695,5952,552
5696,6343,3872
5697,8634,5518
5698,5999,1701
5699,8537,770
5700,1603,9677
5701,6156,2550
5702,5131,6755
5703,9355,3195
5704,9570,747
5705,7545,5253
5706,7761,9110
5707,1002,327
5708,7098,6001
5709,7462,5522
5710,9760,685
5711,1216,2829
5712,9394,9263
5713,5860,9064
5714,8950,9326
5715,7592,4278
5716,1646,9727
5717,5347,8363
5718,8950,406
5719,2092,1095
5720,1518,7167
5721,1867,5063
5722,7968,2898
5723,7986,7400
5724,5703,2143
5725,6038,6666
5726,6837,2850
5727,1995,5654
5728,38,6765
5729,8970,1727
5730,8319,4257
5731,2082,5985
5732,805,8231
5733,6089,8339
5734,2765,5903
5735,9810,7331
5736,8911,6394
5737,5719,4918
5738,6737,4472
5739,4705,2854
5740,6016,6619
5741,9752,2521
5742,3936,1893
5743,6517,3003
5744,9096,1035
5745,5243,5817
5746,7785,8901
5747,3493,7910
5748,9352,5028
5749,6968,6880
5750,7288,1376
5751,8472,1746
5752,7268,48
5753,9253,9775
5754,8080,6643
5755,6403,4393
5756,5585,3468
5757,8833,7050
5758,6201,7387
5759,8324,3446
5760,8563,2218
5761,8699,2855
5762,8288,9485
5763,6786,2016
5764,1652,3063
5765,3315,977
5766,361,6300
5767,4044,2477
5768,3173,789
5769,8918,5673
5770,3421,8352
5771,7863,2649
5772,9645,9424
5773,7478,9307
5774,2027,4204
5775,2369,7863
5776,9746,1809
5777,4487,9787
5778,2466,2028
5779,7527,4577
5780,1720,4688
5781,3531,9007
5782,7340,9069
5783,3270,858
5784,6927,5819
5785,1271,622
5786,9747,5378
5787,3321,1021
5788,3945,535
5789,9388,8772
5790,1204,768
5791,8244,3797
5792,7916,9207
5793,7158,4734
5794,1582,4983
5795,4200,4635
5796,2679,4083
5797,3171,2963
5798,7506,5077
5799,985,6715
5800,317,184
5801,3429,7482
5802,3777,8855
5803,9394,6704
5804,1934,7809
5805,9388,9127
5806,6561,7174
5807,9585,7575
5808,129,7259
5809,41,6267
5810,5938,2286
5811,6782,2210
5812,7820,1716
5813,8427,6229
5814,3251,4753
5815,1122,2366
5816,6837,5380
5817,308,260
5818,3440,4678
5819,4302,4319
5820,9618,8245
5821,9451,6857
5822,5674,1566
5823,8014,6039
5824,2864,1079
5825,5921,8611
5826,657,6342
5827,5735,6523
5828,6491,6252
5829,9133,8291
5830,4312,4245
5831,53,2600
5832,2449,1466
5833,9412,164
5834,864,5918
5835,2720,2368
5836,7932,1160
5837,27,7475
5838,2077,7836
5839,8491,3830
5840,2840,9506
5841,1468,5492
5842,1188,988
5843,7587,2206
5844,6978,9633
5845,866,7456
5846,3707,5696
5847,1448,2951
5848,138,8189
5849,7499,7863
5850,8677,4189
5851,6496,9033
5852,5473,8001
5853,6964,3962
5854,7098,2249
5855,5795,9422
5856,7273,6632
5857,45,7583
5858,7360,3992
5859,7888,1314
5860,5068,3697
5861,7194,1497
5862,7471,591
5863,7399,8825
5864,631,328
5865,2949,7279
5866,3202,4788
5867,6268,1434
5868,5058,8880
5869,3122,735
5870,4777,698
5871,454,9418
5872,8502,9117
5873,9118,2171
5874,1603,8333
5875,9487,9852
5876,6693,6115
5877,9215,5700
5878,8141,5514
5879,8340,6196
5880,2934,3234
5881,6201,4978
5882,3938,4099
5883,6460,9271
5884,531,113
5885,8719,5459
5886,9322,9814
5887,1920,2428
5888,2639,2430
5889,9754,9703
5890,5123,259
5891,4069,5228
5892,8911,7275
5893,4362,3745
5894,5163,2034
5895,1372,2294
5896,9059,8268
5897,1110,2661
5898,7527,1902
5899,7105,9778
5900,8020,3135
5901,8959,4433
5902,5501,6905
5903,9269,5612
5904,4127,2094
5905,2264,495
5906,8660,2524
5907,2095,4489
5908,5319,1670
5909,9161,3950
5910,2520,5369
5911,9095,5474
5912,9357,6771
5913,4714,4286
5914,5042,8739
5915,7971,3402
5916,2767,1489
5917,9560,2198
5918,8233,9612
5919,2396,3269
5920,7419,5139
5921,8757,2456
5922,1278,5824
5923,4220,3712
5924,5987,4200
5925,3504,1598
5926,1361,5811
5927,7055,4341
5928,504,5143
5929,3084,1464
5930,2863,2881
5931,6947,2355
5932,6386,389
5933,2544,8248
5934,7861,5239
5935,6065,2455
5936,7121,3679
5937,2713,491
5938,1117,2855
5939,9098,3032
5940,6247,8007
5941,1283,9796
5942,6333,1138
5943,1921,8267
5944,8689,3670
5945,4985,3365
5946,7606,2298
5947,8635,6481
5948,9060,5713
5949,4884,6502
5950,1615,574
5951,8496,1913
5952,5723,5262
5953,7472,371
5954,9394,9757
5955,7095,2069
5956,6155,4952
5957,9318,1482
5958,9741,1859
5959,7619,3749
5960,2052,4076
5961,1192,4282
5962,8453,2209
5963,5973,7488
5964,5242,9692
5965,8619,4257
5966,7497,3423
5967,7101,5683
5968,3154,8200
5969,3425,7553
5970,493,8144
5971,9189,9458
5972,9576,1786
5973,1632,98
5974,5384,4257
5975,488,9075
5976,5608,6293
5977,6325,867
5978,8722,7178
5979,3391,4612
5980,3744,7361
5981,9036,5450
5982,5249,5593
5983,6194,1494
5984,4870,3666
5985,684,7398
5986,8198,1904
5987,893,159
5988,8405,212
5989,4985,8942
5990,6559,1362
5991,5066,5208
5992,5654,2297
5993,7897,7694
5994,9326,251
5995,5830,9508
5996,8679,7205
5997,9701,4596
5998,1645,6470
5999,9060,2849
6000,2665,8456
6001,8982,8849
6002,2563,2453
6003,9418,3247
6004,1372,7182
6005,4508,9683
6006,3092,9584
6007,9856,8472
6008,9679,3712
6009,6598,7996
6010,4720,492
6011,9394,7072
6012,2750,204
6013,5050,6285
6014,5009,1155
6015,3958,1763
6016,4714,6526
6017,1537,4569
6018,1795,1325
6019,7803,4293
6020,9194,6986
6021,6534,2932
6022,6194,6424
6023,9187,3391
6024,6030,3471
6025,3035,2216
6026,653,148
6027,1279,5055
6028,6095,2951
6029,5391,228
6030,2223,1457
6031,956,3945
6032,3022,8979
6033,9701,8727
6034,9736,2206
6035,8326,837
6036,9650,8302
6037,4912,8979
6038,8320,6348
6039,1202,7052
6040,4838,5082
6041,5598,1618
6042,3192,805
6043,7512,5056
6044,8327,4358
6045,2496,4440
6046,6960,9878
6047,2986,7558
6048,8665,5706
6049,2004,6547
6050,8804,125
6051,4310,3344
6052,9101,9199
6053,5863,474
6054,5792,282
6055,5886,3965
6056,2624,9487
6057,1376,5866
6058,6940,841
6059,5750,9197
6060,7710,3851
6061,1220,7198
6062,4922,3265
6063,2276,5405
6064,8244,4853
6065,4274,8020
6066,2044,5904
6067,9606,7962
6068,7609,1709
6069,4823,8367
6070,2764,6684
6071,6190,2235
6072,4542,1860
6073,5320,9302
6074,7334,1835
6075,1308,4355
6076,7555,4587
6077,253,6440
6078,2657,5670
6079,1827,5163
6080,6595,6417
6081,8145,8193
6082,8811,8086
6083,3501,4561
6084,9261,8028
6085,2948,2097
6086,2517,7100
6087,6777,3369
6088,443,9071
6089,6951,4269
6090,6148,4325
6091,7637,7107
6092,2161,1354
6093,5035,7933
6094,7867,3422
6095,8459,9726
6096,3493,9236
6097,7474,7887
6098,9659,2160
6099,4401,4763
6100,9317,788
6101,9067,8440
6102,3029,3014
6103,9467,6079
6104,6960,783
6105,1098,4969
6106,3493,7141
6107,3874,2903
6108,6705,2510
6109,2410,5632
6110,6806,5453
6111,4158,4405
6112,6517,2589
6113,9694,8493
6114,4580,6324
6115,1021,8736
6116,9629,6839
6117,7129,1267
6118,5731,2537
6119,3415,6895
6120,8729,5985
6121,7863,8727
6122,6089,4097
6123,3367,167
6124,8532,7080
6125,5502,972
6126,651,2779
6127,9499,4818
6128,7137,3295
6129,2644,76
6130,9036,2261
6131,6412,4800
6132,6548,7861
6133,7388,6939
6134,14,9155
6135,7644,5703
6136,9353,2827
6137,4029,827
6138,9302,444
6139,3613,245
6140,3850,6134
6141,9810,1367
6142,7627,8299
6143,3120,1726
6144,1777,2342
6145,3172,6791
6146,9430,1820
6147,7752,5505
6148,6908,3498
6149,4949,7207
6150,2994,4052
6151,3119,9261
6152,1801,8328
6153,7340,4517
6154,8910,7850
6155,6364,954
6156,3113,8646
6157,1908,6589
6158,1985,428
6159,1935,9833
6160,7173,3871
6161,3990,192
6162,3428,9592
6163,163,7367
6164,1036,4176
6165,8340,1111
6166,8340,9551
6167,3777,3307
6168,1991,7379
6169,2584,5360
6170,2573,3669
6171,2454,6993
6172,749,1623
6173,4985,9810
6174,4024,8884
6175,6920,3610
6176,2016,2385
6177,5115,8516
6178,8739,9768
6179,7746,329
6180,3342,796
6181,8274,4179
6182,8244,3312
6183,6573,5007
6184,116,730
6185,8244,99
6186,9211,8659
6187,1456,5486
6188,5475,2427
6189,2543,985
6190,2635,8853
6191,2639,992
6192,4561,1019
6193,8437,4148
6194,8320,8181
6195,9860,6772
6196,2263,5662
6197,895,4712
6198,1215,5460
6199,9101,7903
6200,5948,6293
6201,2825,5598
6202,2048,1381
6203,1736,9600
6204,2275,3035
6205,5888,5677
6206,7138,9687
6207,5454,8430
6208,5285,5931
6209,79,910
6210,8445,2132
6211,8015,823
6212,6700,2148
6213,2044,5104
6214,3598,8861
6215,506,7756
6216,5699,2465
6217,7571,5057
6218,2771,9474
6219,7427,1462
6220,7245,2674
6221,9837,8937
6222,456,4125
6223,9571,8473
6224,5942,6756
6225,3053,4362
6226,9545,3588
6227,5888,7994
6228,5760,3629
6229,7644,6405
6230,5989,3005
6231,8433,5102
6232,8353,1543
6233,2520,7284
6234,6940,7233
6235,4812,103
6236,6556,1576
6237,9708,122
6238,5576,9792
6239,9525,3860
6240,2655,7897
6241,9148,1766
6242,9823,737
6243,2005,7709
6244,6154,4124
6245,5697,4316
6246,5897,1461
6247,9326,426
6248,8738,2786
6249,2859,5903
6250,6945,3665
6251,7621,5536
6252,9177,701
6253,9053,6347
6254,8264,5200
6255,6865,3586
6256,8624,375
6257,8522,5997
6258,8319,2407
6259,7443,5075
6260,7463,9048
6261,9645,9374
6262,8251,8690
6263,7627,7178
6264,283,2119
6265,7673,6821
6266,8735,6246
6267,6467,4189
6268,2428,2189
6269,6571,3808
6270,7471,9660
6271,9537,4170
6272,7848,8134
6273,8938,6169
6274,9506,3351
6275,51,9499
6276,2144,9841
6277,871,143
6278,6776,2579
6279,7700,5174
6280,4340,0
6281,4284,8228
6282,6705,2991
6283,3711,1863
6284,390,4883
6285,5052,2378
6286,7224,1484
6287,1204,42
6288,8063,5975
6289,1123,6343
6290,5364,5044
6291,2217,9348
6292,488,494
6293,6693,5581
6294,6945,1863
6295,3208,6848
6296,1438,6549
6297,740,5140
6298,9025,8996
6299,1297,9248
6300,1007,8000
6301,8190,9148
6302,7173,4157
6303,7903,9748
6304,9319,505
6305,6536,5592
6306,7569,9439
6307,1445,2394
6308,2771,7974
6309,1820,565
6310,6391,8305
6311,3093,8395
6312,9451,7647
6313,3474,6706
6314,9831,1870
6315,6739,5686
6316,7011,2474
6317,2345,6446
6318,8455,8382
6319,9036,3304
6320,876,3546
6321,5917,7677
6322,9238,1299
6323,2818,1145
6324,3771,3835
6325,2432,6898
6326,8,4799
6327,9837,608
6328,8700,5547
6329,6762,6945
6330,6314,3639
6331,8725,8221
6332,6325,5356
6333,1618,9617
6334,589,245
6335,5640,7709
6336,7714,2162
6337,8908,4478
6338,60,781
6339,6724,1395
6340,4835,6237
6341,8574,7466
6342,6329,3957
6343,1623,8996
6344,6033,9861
6345,791,1956
6346,9419,7086
6347,2075,6544
6348,6516,5422
6349,8911,2601
6350,6676,2650
6351,7822,188
6352,5362,5518
6353,4136,6545
6354,1932,4173
6355,7527,8316
6356,2816,466
6357,7475,6623
6358,2174,9761
6359,7355,2826
6360,9431,4690
6361,9757,6872
6362,8520,2086
6363,6089,3286
6364,6922,3529
6365,8883,3646
6366,5030,806
6367,9586,9280
6368,4785,1532
6369,4285,2302
6370,7506,3355
6371,2016,1883
6372,7679,399
6373,3541,314
6374,1814,372
6375,6873,2422
6376,8497,299
6377,194,5853
6378,8909,2327
6379,1262,1543
6380,6941,4412
6381,6942,5736
6382,3292,7007
6383,9194,6059
6384,1308,9645
6385,6925,9642
6386,116,697
6387,5218,999
6388,5230,2867
6389,1932,2926
6390,4513,7579
6391,7591,4786
6392,7201,3615
6393,8125,9403
6394,2150,1163
6395,3769,7825
6396,9161,2217
6397,3779,5225
6398,9156,8389
6399,6738,2530
6400,8608,655
6401,7108,349
6402,9517,5331
6403,4584,4568
6404,1518,9621
6405,7471,1595
6406,6960,2625
6407,8716,9620
6408,1571,7412
6409,6705,5491
6410,9207,2304
6411,2988,5597
6412,6870,1357
6413,237,1423
6414,7803,3562
6415,5052,7567
6416,2328,3334
6417,5583,1205
6418,4493,9603
6419,9876,2652
6420,4327,603
6421,2601,2509
6422,163,9821
6423,3911,370
6424,9268,660
6425,5979,6686
6426,9178,4209
6427,8932,7845
6428,1995,7853
6429,9337,1677
6430,9584,1068
6431,9638,355
6432,6052,7913
6433,8603,6451
6434,9036,6495
6435,1101,4085
6436,4119,2865
6437,1471,3397
6438,4233,7612
6439,6847,631
6440,7746,6190
6441,175,3966
6442,4128,2271
6443,8080,6853
6444,6450,2766
6445,5172,4813
6446,6931,1865
6447,471,1502
6448,9218,2325
6449,5127,4797
6450,6366,5525
6451,8950,1307
6452,3699,5085
6453,2783,400
6454,5049,7371
6455,8800,4912
6456,8340,8097
6457,6220,8
6458,9719,5045
6459,9125,4083
6460,4738,9182
6461,7751,9310
6462,1508,9330
6463,92,607
6464,5609,2989
6465,3537,1043
6466,7363,8235
6467,7428,6857
6468,5037,5032
6469,5334,368
6470,6645,4630
6471,9658,4671
6472,4621,2584
6473,8389,9658
6474,9305,4692
6475,5694,1103
6476,8372,7332
6477,6486,5304
6478,7599,2333
6479,2195,5169
6480,3293,5236
6481,7042,1889
6482,8459,5419
6483,6656,5844
6484,4231,4445
6485,6775,945
6486,421,5192
6487,4573,8276
6488,6627,1897
6489,4974,2854
6490,5377,8264
6491,9347,7263
6492,2864,925
6493,3998,1033
6494,176,2676
6495,9576,9222
6496,1358,865
6497,9211,8690
6498,510,5441
6499,6573,9809
6500,1256,4575
6501,3693,6745
6502,6940,2511
6503,401,983
6504,8129,3792
6505,2267,7556
6506,260,4262
6507,2220,4875
6508,7377,5190
6509,2739,2830
6510,1068,1170
6511,1343,9831
6512,6757,2297
6513,5246,1601
6514,2655,2548
6515,3723,1455
6516,7238,7742
6517,6337,968
6518,1471,5479
6519,2762,5560
6520,9572,4524
6521,7751,9371
6522,8002,2306
6523,8293,667
6524,2523,4005
6525,1332,2607
6526,9423,8942
6527,8749,4485
6528,9439,4626
6529,2328,4571
6530,6945,637
6531,9346,2077
6532,7545,6964
6533,2233,3526
6534,2518,4756
6535,9046,5533
6536,9149,2440
6537,8145,2526
6538,6943,2273
6539,8164,1591
6540,1542,5963
6541,6773,6481
6542,2733,9111
6543,1075,8196
6544,5123,9284
6545,4851,5249
6546,9407,792
6547,6059,2993
6548,1102,1311
6549,571,7548
6550,473,1311
6551,6344,5
6552,3080,9773
6553,8409,4655
6554,9878,606
6555,454,7625
6556,8521,6049
6557,4126,9058
6558,7985,6808
6559,6076,1941
6560,5215,2756
6561,1278,3888
6562,5060,7103
6563,5213,6008
6564,123,3930
6565,7789,6791
6566,5614,9769
6567,2064,5495
6568,1733,4488
6569,6496,3446
6570,5553,3001
6571,404,2464
6572,5994,7768
6573,8097,4235
6574,7867,4469
6575,231,1953
6576,8572,6317
6577,212,8786
6578,9125,5567
6579,6355,709
6580,7630,9586
6581,9631,8151
6582,6958,5315
6583,9609,8322
6584,188,5773
6585,4182,1500
6586,5105,2587
6587,3104,7834
6588,2309,9652
6589,2676,9162
6590,4596,7458
6591,7808,4590
6592,2546,7653
6593,7467,5228
6594,4326,2180
6595,7593,4185
6596,9173,7066
6597,6359,3186
6598,7416,5773
6599,2559,8797
6600,9804,2090
6601,9540,2787
6602,454,9126
6603,756,7333
6604,4985,7125
6605,3222,8283
6606,5713,4825
6607,1424,8020
6608,5545,4109
6609,3912,6905
6610,8417,1362
6611,9125,9243
6612,9034,320
6613,7138,3273
6614,9557,4718
6615,7510,5750
6616,7527,5884
6617,5684,1343
6618,6517,8844
6619,6809,60
6620,6412,6082
6621,8200,4184
6622,4082,3446
6623,695,7220
6624,8950,6362
6625,3590,8652
6626,8196,937
6627,6661,2505
6628,6431,1017
6629,99,4015
6630,5272,8129
6631,9728,8134
6632,5042,4448
6633,6026,4094
6634,8206,9506
6635,7864,3563
